"9","B","7826004","7826005","6","大理石様皮斑","6","大理石様皮斑","10","ダイリセキヨウヒハン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20069867","大理石様皮斑","","","6","","","",""
"9","B","7580002","7580001","4","ダウン病","4","ダウン病","6","ダウンビョウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20052260","ダウン病","","","4","","","",""
"9","B","5278002","8837416","5","唾液管閉塞","5","唾液管閉塞","9","ダエキカンヘイソク","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20084103","唾液管閉塞","","","5","","","",""
"9","B","5278004","8837425","3","唾液症","3","唾液症","6","ダエキショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20069253","唾液症","","","3","","","",""
"9","B","5277016","5277009","8","唾液腺機能低下症","8","唾液腺機能低下症","14","ダエキセンキノウテイカショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20069256","唾液腺機能低下症","","","8","","","",""
"9","B","8837422","8843792","5","唾液腺欠損","5","唾液腺欠損","9","ダエキセンケッソン","","","","","","","","","","","","20020601","20070101","20071231","0","0","0","0","0","0","0","0","0","0","0","0","0","20089062","唾液腺欠損","","","5","","","",""
"9","B","1429008","8845815","7","唾液腺混合腫瘍","7","唾液腺混合腫瘍","13","ダエキセンコンゴウシュヨウ","","","","","","","","","","","","","20100601","20110531","0","0","0","0","0","0","0","0","0","0","0","0","0","20094787","唾液腺混合腫瘍","","","7","","","",""
"9","B","5276012","8837423","6","唾液腺粘液瘤","6","唾液腺粘液瘤","12","ダエキセンネンエキリュウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20069246","唾液腺粘液瘤","","","6","","","",""
"9","B","5274003","5274002","4","唾液腺瘻","4","唾液腺瘻","7","ダエキセンロウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20069259","唾液腺瘻","","","4","","","",""
"9","B","5277013","5277009","6","唾液分泌異常","6","唾液分泌異常","10","ダエキブンピイジョウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20069256","唾液分泌異常","","","6","","","",""
"9","B","5277008","5277009","9","唾液分泌減少（症）","9","唾液分泌減少（症）","14","ダエキブンピゲンショウショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20069256","唾液分泌減少（症）","","","9","","","",""
"9","B","5277019","8837425","6","唾液分泌亢進","6","唾液分泌亢進","10","ダエキブンピコウシン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20069253","唾液分泌亢進","","","6","","","",""
"9","B","5277018","5277009","6","唾液分泌不全","6","唾液分泌不全","9","ダエキブンピフゼン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20069256","唾液分泌不全","","","6","","","",""
"9","B","2821002","2821001","6","楕円赤血球症","6","楕円赤血球症","13","ダエンセッケッキュウショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20054383","楕円赤血球症","","","6","","","",""
"9","B","5691002","5691009","2","脱肛","2","脱肛","4","ダッコウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078560","脱肛","","","2","","","",""
"9","B","8846315","","6","脱出性外痔核","6","脱出性外痔核","12","ダッシュツセイガイジカク","","","","","","","","","","","","20110301","20170101","20171231","0","0","0","0","0","0","0","0","0","0","0","0","0","","脱出性外痔核","","","6","","","",""
"9","B","8837430","8837431","5","脱出性痔核","5","脱出性痔核","10","ダッシュツセイジカク","","","","","","","","","","","","20020601","20170101","20171231","0","0","0","0","0","0","0","0","0","0","0","0","0","20069993","脱出性痔核","","","5","","","",""
"9","B","2765002","8837433","5","脱水（症）","5","脱水（症）","7","ダッスイショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20069997","脱水（症）","","","5","","","",""
"9","B","2765003","8837433","4","脱水状態","4","脱水状態","9","ダッスイジョウタイ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20069997","脱水状態","","","4","","","",""
"9","B","9923001","","7","脱水性熱疲はい","7","脱水性熱疲はい","11","ダッスイセイネツヒハイ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","脱水性熱疲はい","","","7","","","",""
"9","B","7040017","8837435","5","脱毛（症）","5","脱毛（症）","7","ダツモウショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20070003","脱毛（症）","","","5","","","",""
"9","B","3002025","","5","脱毛神経症","5","脱毛神経症","11","ダツモウシンケイショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","脱毛神経症","","","5","","","",""
"9","B","1339002","","3","ダニ症","3","ダニ症","5","ダニショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","ダニ症","","","3","","","",""
"9","B","8837439","8851663","13","ダニ媒介ウイルス性髄膜脳炎","13","ダニ媒介ウイルス性髄膜脳炎","20","ダニバイカイウイルスセイズイマクノウエン","","","","","","","","","","","","20020601","20250101","20251231","0","0","0","0","0","0","0","0","0","0","0","0","0","20107669","ダニ媒介ウイルス性髄膜脳炎","","","13","","","",""
"9","B","8841514","8837444","5","打撲擦過創","5","打撲擦過創","8","ダボクサッカソウ","","","","","","","","","","","","20020601","20220601","20230531","0","0","0","0","0","0","0","0","0","0","0","0","0","20069266","打撲擦過創","","","5","","","",""
"9","B","6950001","8830919","8","ダリエー環状紅斑","8","ダリエー環状紅斑","13","ダリエーカンジョウコウハン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20054936","ダリエー環状紅斑","","","8","","","",""
"9","B","2572011","8850478","8","男子性腺機能不全","8","男子性腺機能不全","13","ダンシセイセンキノウフゼン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20104526","男子性腺機能不全","","","8","","","",""
"9","B","6060006","6069003","5","男子不妊症","5","男子不妊症","9","ダンシフニンショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20070330","男子不妊症","","","5","","","",""
"9","B","7527010","8849696","7","男性仮性半陰陽","7","男性仮性半陰陽","13","ダンセイカセイハンインヨウ","","","","","","","","","","","","","20190601","20200531","0","0","0","0","0","0","0","0","0","0","0","0","0","20103374","男性仮性半陰陽","","","7","","","",""
"9","B","8837450","","6","男性骨盤癒着","6","男性骨盤癒着","12","ダンセイコツバンユチャク","","","","","","","","","","","","20020601","20210101","20211231","0","0","0","0","0","0","0","0","0","0","0","0","0","","男性骨盤癒着","","","6","","","",""
"9","B","1879001","","8","男性性器悪性腫瘍","8","男性性器悪性腫瘍","15","ダンセイセイキアクセイシュヨウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","男性性器悪性腫瘍","","","8","","","",""
"9","B","2395038","","6","男性性器腫瘍","6","男性性器腫瘍","11","ダンセイセイキシュヨウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","男性性器腫瘍","","","6","","","",""
"9","B","1879002","","10","男性生殖器悪性新生物","10","男性生殖器悪性新生物","20","ダンセイセイショクキアクセイシンセイブツ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","男性生殖器悪性新生物","","","10","","","",""
"9","B","7573035","8848612","10","弾性線維性偽黄色腫症","10","弾性線維性偽黄色腫症","20","ダンセイセンイセイギオウショクシュショウ","","","","","","","","","","","","","20151001","20160930","0","0","0","0","0","0","0","0","0","0","0","0","0","20100966","弾性線維性偽黄色腫症","","","10","","","",""
"9","B","7527007","","5","男性半陰陽","5","男性半陰陽","10","ダンセイハンインヨウ","","","","","","","","","","","","","20190601","20200531","0","0","0","0","0","0","0","0","0","0","0","0","0","","男性半陰陽","","","5","","","",""
"9","B","7423006","8837455","12","ダンディ・ウォカー症候群","12","ダンディ・ウォカー症候群","16","ダンディ・ウォカーショウコウグン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20052271","ダンディ・ウォカー症候群","","","12","","","",""
"9","B","7270075","8839108","3","弾発指","3","弾発指","5","ダンパツシ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20050610","弾発指","","","3","","","",""
"9","B","7179002","8839107","3","弾発膝","3","弾発膝","6","ダンパツヒザ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20050611","弾発膝","","","3","","","",""
"9","B","8837457","8848612","10","弾力線維性仮性黄色腫","10","弾力線維性仮性黄色腫","20","ダンリョクセンイセイカセイオウショクシュ","","","","","","","","","","","","20020601","20151001","20160930","0","0","0","0","0","0","0","0","0","0","0","0","0","20100966","弾力線維性仮性黄色腫","","","10","","","",""
"9","B","3336008","8841454","14","チーエン・オッペンハイマー病","14","チーエン・オッペンハイマー病","16","チーエン・オッペンハイマービョウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20083850","チーエン・オッペンハイマー病","","","14","","","",""
"9","B","2882001","8837461","14","チェディアック・ヒガシ症候群","14","チェディアック・ヒガシ症候群","18","チェディアック・ヒガシショウコウグン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20052283","チェディアック・ヒガシ症候群","","","14","","","",""
"9","B","3180003","","4","知恵遅延","4","知恵遅延","5","チエチエン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","知恵遅延","","","4","","","",""
"9","B","6621004","6621005","5","遅延性分娩","5","遅延性分娩","9","チエンセイブンベン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20068058","遅延性分娩","","","5","","","",""
"9","B","7820035","7820037","4","知覚異常","4","知覚異常","7","チカクイジョウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20070335","知覚異常","","","4","","","",""
"9","B","7820038","8839378","9","知覚神経過敏（症）","9","知覚神経過敏（症）","13","チカクシンケイカビンショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20074281","知覚神経過敏（症）","","","9","","","",""
"9","B","8837467","8843936","9","チクングンヤ出血熱","9","チクングンヤ出血熱","13","チクングンヤシュッケツネツ","","","","","","","","","","","","20020601","20070301","20080229","0","0","0","0","0","0","0","0","0","0","0","0","0","20089091","チクングンヤ出血熱","","","9","","","",""
"9","B","8842969","8847883","12","致死性四肢短縮型低身長症","12","致死性四肢短縮型低身長症","23","チシセイシシタンシュクガタテイシンチョウショウ","","","","","","","","","","","","20060301","20140101","20141231","0","0","0","0","0","0","0","0","0","0","0","0","0","20099632","致死性四肢短縮型低身長症","","","12","","","",""
"9","B","8837474","8847883","6","致死性小人症","6","致死性小人症","12","チシセイショウジンショウ","","","","","","","","","","","","20020601","20060301","20070228","0","0","0","0","0","0","0","0","0","0","0","0","0","20099632","致死性小人症","","","6","","","",""
"9","B","3072002","8837483","6","チック（症）","6","チック（症）","6","チックショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20052290","チック（症）","","","6","","","",""
"9","B","7919012","7919005","6","窒素過剰血症","6","窒素過剰血症","12","チッソカジョウケッショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20061640","窒素過剰血症","","","6","","","",""
"9","B","7919011","7919021","6","窒素過剰尿症","6","窒素過剰尿症","13","チッソカジョウニョウショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20061641","窒素過剰尿症","","","6","","","",""
"9","B","1840001","","5","膣悪性腫瘍","5","膣悪性腫瘍","10","チツアクセイシュヨウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","膣悪性腫瘍","","","5","","","",""
"9","B","2211009","8837511","7","膣アデノーシス","7","膣アデノーシス","8","チツアデノーシス","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078897","膣アデノーシス","","","7","","","",""
"9","B","6192005","8837490","4","膣会陰瘻","4","膣会陰瘻","7","チツエインロウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078878","膣会陰瘻","","","4","","","",""
"9","B","6161024","8837491","2","膣炎","2","膣炎","4","チツエン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078876","膣炎","","","2","","","",""
"9","B","8786002","8837492","4","膣開放創","4","膣開放創","8","チツカイホウソウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078879","膣開放創","","","4","","","",""
"9","B","6238004","8837494","3","膣下垂","3","膣下垂","5","チツカスイ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078877","膣下垂","","","3","","","",""
"9","B","1121010","8837495","8","膣カンジダ（症）","8","膣カンジダ（症）","9","チツカンジダショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078868","膣カンジダ（症）","","","8","","","",""
"9","B","1121011","8831700","8","膣外陰カンジダ症","8","膣外陰カンジダ症","13","チツガイインカンジダショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20056100","膣外陰カンジダ症","","","8","","","",""
"9","B","1121014","8837495","4","膣鵞口瘡","4","膣鵞口瘡","7","チツガコウソウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078868","膣鵞口瘡","","","4","","","",""
"9","B","1840003","8837496","2","膣癌","2","膣癌","4","チツガン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078880","膣癌","","","2","","","",""
"9","B","7524012","8836299","3","膣奇形","3","膣奇形","5","チツキケイ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20067869","膣奇形","","","3","","","",""
"9","B","6232007","8837497","3","膣狭窄","3","膣狭窄","7","チツキョウサク","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20083893","膣狭窄","","","3","","","",""
"9","B","6232006","8837497","4","膣狭窄症","4","膣狭窄症","10","チツキョウサクショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20083893","膣狭窄症","","","4","","","",""
"9","B","2189020","8834244","3","膣筋腫","3","膣筋腫","6","チツキンシュ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20062741","膣筋腫","","","3","","","",""
"9","B","6236002","8851456","3","膣血腫","3","膣血腫","6","チツケッシュ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20107335","膣血腫","","","3","","","",""
"9","B","8837499","8851456","3","腟血腫","3","腟血腫","6","チツケッシュ","","","","","","","","","","","","20020601","20240101","20241231","0","0","0","0","0","0","0","0","0","0","0","0","0","20107335","腟血腫","","","3","","","",""
"9","B","7524014","8837500","3","膣欠損","3","膣欠損","6","チツケッソン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078884","膣欠損","","","3","","","",""
"9","B","7524022","8837500","4","膣欠損症","4","膣欠損症","9","チツケッソンショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078884","膣欠損症","","","4","","","",""
"9","B","7524013","8837500","3","膣欠症","3","膣欠症","7","チツケツショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078884","膣欠症","","","3","","","",""
"9","B","6232003","8837527","4","膣口閉塞","4","膣口閉塞","8","チツコウヘイソク","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078919","膣口閉塞","","","4","","","",""
"9","B","2395057","8837503","3","膣腫瘍","3","膣腫瘍","6","チツシュヨウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078891","膣腫瘍","","","3","","","",""
"9","B","1840005","8837504","6","膣上皮異形成","6","膣上皮異形成","11","チツジョウヒイケイセイ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078893","膣上皮異形成","","","6","","","",""
"9","B","1840006","8837508","5","膣上皮内癌","5","膣上皮内癌","10","チツジョウヒナイガン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078894","膣上皮内癌","","","5","","","",""
"9","B","2211002","8837510","4","膣線維腫","4","膣線維腫","7","チツセンイシュ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078896","膣線維腫","","","4","","","",""
"9","B","2211008","8837511","3","膣腺症","3","膣腺症","7","チツセンショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078897","膣腺症","","","3","","","",""
"9","B","7524016","8836298","5","膣先天異常","5","膣先天異常","10","チツセンテンイジョウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20067868","膣先天異常","","","5","","","",""
"9","B","9591034","8837512","3","膣損傷","3","膣損傷","7","チツソンショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078899","膣損傷","","","3","","","",""
"9","B","6180009","8837513","3","膣脱症","3","膣脱症","7","チツダツショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078900","膣脱症","","","3","","","",""
"9","B","9989039","8837514","4","膣断端炎","4","膣断端炎","8","チツダンタンエン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078902","膣断端炎","","","4","","","",""
"9","B","9989040","","5","膣断端血腫","5","膣断端血腫","10","チツダンタンケッシュ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","膣断端血腫","","","5","","","",""
"9","B","9981006","8837515","5","膣断端出血","5","膣断端出血","11","チツダンタンシュッケツ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078904","膣断端出血","","","5","","","",""
"9","B","9989041","8837516","5","膣断端肉芽","5","膣断端肉芽","9","チツダンタンニクゲ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078905","膣断端肉芽","","","5","","","",""
"9","B","9989042","8837516","7","膣断端肉芽形成","7","膣断端肉芽形成","13","チツダンタンニクゲケイセイ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078905","膣断端肉芽形成","","","7","","","",""
"9","B","9989043","8837516","6","膣断端肉芽腫","6","膣断端肉芽腫","11","チツダンタンニクゲシュ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078905","膣断端肉芽腫","","","6","","","",""
"9","B","9989044","8837516","7","膣断端肉芽組織","7","膣断端肉芽組織","12","チツダンタンニクゲソシキ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078905","膣断端肉芽組織","","","7","","","",""
"9","B","2211003","8837517","7","膣断端ポリープ","7","膣断端ポリープ","10","チツダンタンポリープ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078901","膣断端ポリープ","","","7","","","",""
"9","B","7524017","8837518","3","膣中隔","3","膣中隔","7","チツチュウカク","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078909","膣中隔","","","3","","","",""
"9","B","1310010","8838226","8","膣トリコモナス症","8","膣トリコモナス症","11","チツトリコモナスショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20052419","膣トリコモナス症","","","8","","","",""
"9","B","9392002","8837519","4","膣内異物","4","膣内異物","7","チツナイイブツ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078911","膣内異物","","","4","","","",""
"9","B","2211007","8837520","4","膣乳頭腫","4","膣乳頭腫","9","チツニュウトウシュ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078912","膣乳頭腫","","","4","","","",""
"9","B","9474002","8837521","3","膣熱傷","3","膣熱傷","7","チツネッショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078913","膣熱傷","","","3","","","",""
"9","B","2211006","8837522","3","膣嚢腫","3","膣嚢腫","6","チツノウシュ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078864","膣嚢腫","","","3","","","",""
"9","B","6238008","8837523","3","膣嚢胞","3","膣嚢胞","6","チツノウホウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078865","膣嚢胞","","","3","","","",""
"9","B","6231001","8837525","4","膣白斑症","4","膣白斑症","9","チツハクハンショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078917","膣白斑症","","","4","","","",""
"9","B","6220011","8837526","5","膣部びらん","5","膣部びらん","6","チツブビラン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078918","膣部びらん","","","5","","","",""
"9","B","6238005","8837528","4","膣壁下垂","4","膣壁下垂","7","チツヘキカスイ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078920","膣壁下垂","","","4","","","",""
"9","B","2211004","8837529","4","膣壁筋腫","4","膣壁筋腫","8","チツヘキキンシュ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078921","膣壁筋腫","","","4","","","",""
"9","B","9224007","","4","膣壁挫傷","4","膣壁挫傷","8","チツヘキザショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","膣壁挫傷","","","4","","","",""
"9","B","2395059","","4","膣壁腫瘍","4","膣壁腫瘍","8","チツヘキシュヨウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","膣壁腫瘍","","","4","","","",""
"9","B","9983023","8837532","6","膣壁縫合不全","6","膣壁縫合不全","11","チツヘキホウゴウフゼン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078925","膣壁縫合不全","","","6","","","",""
"9","B","6234004","8837537","4","膣壁裂傷","4","膣壁裂傷","9","チツヘキレッショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078930","膣壁裂傷","","","4","","","",""
"9","B","7524018","8837500","4","膣無形成","4","膣無形成","7","チツムケイセイ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078884","膣無形成","","","4","","","",""
"9","B","6234005","8837537","3","膣裂傷","3","膣裂傷","7","チツレッショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078930","膣裂傷","","","3","","","",""
"9","B","6234006","8837537","3","膣裂創","3","膣裂創","6","チツレッソウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078930","膣裂創","","","3","","","",""
"9","B","6199001","8837538","2","膣瘻","2","膣瘻","4","チツロウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078933","膣瘻","","","2","","","",""
"9","B","3181001","","9","知能指数２０～３４","9","知能指数２０～３４","11","チノウシスウ２０～３４","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","知能指数２０～３４","","","9","","","",""
"9","B","3182001","","8","知能指数２０未満","8","知能指数２０未満","11","チノウシスウ２０ミマン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","知能指数２０未満","","","8","","","",""
"9","B","3180001","","9","知能指数３５～４９","9","知能指数３５～４９","11","チノウシスウ３５～４９","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","知能指数３５～４９","","","9","","","",""
"9","B","3179001","","9","知能指数５０～７０","9","知能指数５０～７０","11","チノウシスウ５０～７０","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","知能指数５０～７０","","","9","","","",""
"9","B","3199013","","6","知能発達遅延","6","知能発達遅延","10","チノウハッタツチエン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","知能発達遅延","","","6","","","",""
"9","B","3199012","","6","知能発育遅延","6","知能発育遅延","10","チノウハツイクチエン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","知能発育遅延","","","6","","","",""
"9","B","8837539","8848048","9","遅発型骨形成不全症","9","遅発型骨形成不全症","17","チハツガタコツケイセイフゼンショウ","","","","","","","","","","","","20020601","20140601","20150531","0","0","0","0","0","0","0","0","0","0","0","0","0","20100012","遅発型骨形成不全症","","","9","","","",""
"9","B","2590005","8844974","5","遅発思春期","5","遅発思春期","8","チハツシシュンキ","","","","","","","","","","","","","20090101","20091231","0","0","0","0","0","0","0","0","0","0","0","0","0","20092768","遅発思春期","","","5","","","",""
"9","B","2959003","8842284","8","遅発性精神分裂病","8","遅発性精神分裂病","16","チハツセイセイシンブンレツビョウ","","","","","","","","","","","","","20040601","20050531","0","0","0","0","0","0","0","0","0","0","0","0","0","20083675","遅発性精神分裂病","","","8","","","",""
"9","B","2169030","1359005","7","遅発性扁平母斑","7","遅発性扁平母斑","12","チハツセイヘンペイボハン","","","","","","","","","","","","","20080601","20090531","0","0","0","0","0","0","0","0","0","0","0","0","0","20053103","遅発性扁平母斑","","","7","","","",""
"9","B","8837545","","2","痴呆","2","痴呆","3","チホウ","","","","","","","","","","","","20020601","20051001","20060930","0","0","0","0","0","0","0","0","0","0","0","0","0","","痴呆","","","2","","","",""
"9","B","2989012","","5","痴呆（症）","5","痴呆（症）","6","チホウショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","痴呆（症）","","","5","","","",""
"9","B","8837546","","10","痴呆に重なったせん妄","10","痴呆に重なったせん妄","13","チホウニカサナッタセンモウ","","","","","","","","","","","","20020601","20051001","20060930","0","0","0","0","0","0","0","0","0","0","0","0","0","","痴呆に重なったせん妄","","","10","","","",""
"9","B","8837547","","11","痴呆に重ならないせん妄","11","痴呆に重ならないせん妄","14","チホウニカサナラナイセンモウ","","","","","","","","","","","","20020601","20051001","20060930","0","0","0","0","0","0","0","0","0","0","0","0","0","","痴呆に重ならないせん妄","","","11","","","",""
"9","B","8837549","8840027","6","地方病性梅毒","6","地方病性梅毒","12","チホウビョウセイバイドク","","","","","","","","","","","","20020601","20090101","20091231","0","0","0","0","0","0","0","0","0","0","0","0","0","20053099","地方病性梅毒","","","6","","","",""
"9","B","4460021","8848338","13","チャーグ・ストラウス症候群","13","チャーグ・ストラウス症候群","17","チャーグ・ストラウスショウコウグン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20100471","チャーグ・ストラウス症候群","","","13","","","",""
"9","B","3073007","","6","注意欠陥障害","6","注意欠陥障害","13","チュウイケッカンショウガイ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","注意欠陥障害","","","6","","","",""
