"0","C","8","20","100462","21","急性腹症の患者（精神科身体合併症管理加算）","16","ｷｭｳｾｲﾌｸｼｮｳﾉｶﾝｼﾞｬ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100462","50000793","","","","","",""
"0","C","8","20","100463","29","劇症肝炎又は重症急性膵炎の患者（精神科身体合併症管理加算）","20","ｹﾞｷｼｮｳｶﾝｴﾝﾏﾀﾊｼﾞｭｳｼｮｳ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100463","50000794","","","","","",""
"0","C","8","20","100464","30","悪性症候群又は横紋筋融解症の患者（精神科身体合併症管理加算）","20","ｱｸｾｲｼｮｳｺｳｸﾞﾝﾏﾀﾊｵｳﾓﾝｷ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100464","50000795","","","","","",""
"0","C","8","20","100465","28","広範囲（半肢以上）熱傷の患者（精神科身体合併症管理加算）","16","ｺｳﾊﾝｲﾈｯｼｮｳﾉｶﾝｼﾞｬ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100465","50000796","","","","","",""
"0","C","8","20","100466","48","手術、化学療法若しくは放射線療法を要する状態又は末期の悪性腫瘍の患者（精神科身体合併症管理加算）","20","ｼｭｼﾞｭﾂｶｶﾞｸﾘｮｳﾎｳﾓｼｸﾊﾎ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100466","50000797","","","","","",""
"0","C","8","20","100467","22","透析導入時の患者（精神科身体合併症管理加算）","18","ﾄｳｾｷﾄﾞｳﾆｭｳｼﾞﾉｶﾝｼﾞｬ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100467","50000798","","","","","",""
"0","C","8","20","100468","24","重篤な血液疾患の患者（精神科身体合併症管理加算）","20","ｼﾞｭｳﾄｸﾅｹﾂｴｷｼｯｶﾝﾉｶﾝｼﾞ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100468","50000799","","","","","",""
"0","C","8","20","100469","27","急性かつ重篤な腎疾患の患者（精神科身体合併症管理加算）","20","ｷｭｳｾｲｶﾂｼﾞｭｳﾄｸﾅｼﾞﾝｼｯｶ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100469","50000800","","","","","",""
"0","C","8","20","100470","32","手術室での手術を必要とする状態の患者（精神科身体合併症管理加算）","20","ｼｭｼﾞｭﾂｼﾂﾃﾞﾉｼｭｼﾞｭﾂｦﾋﾂ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100470","50000801","","","","","",""
"0","C","8","20","100471","20","膠原病の患者（精神科身体合併症管理加算）","15","ｺｳｹﾞﾝﾋﾞｮｳﾉｶﾝｼﾞｬ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100471","50000802","","","","","",""
"0","C","8","20","100472","22","妊産婦である患者（精神科身体合併症管理加算）","15","ﾆﾝｻﾝﾌﾟﾃﾞｱﾙｶﾝｼﾞｬ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100472","50000803","","","","","",""
"0","C","8","20","100473","21","指定難病の患者（精神科身体合併症管理加算）","15","ｼﾃｲﾅﾝﾋﾞｮｳﾉｶﾝｼﾞｬ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100473","50000804","","","","","",""
"0","C","8","20","100474","31","該当するもの（新生児特定集中治療室管理料）：ア　高度の先天奇形","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100474","50000805","","","","","",""
"0","C","8","20","100475","27","該当するもの（新生児特定集中治療室管理料）：イ　低体温","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100475","50000806","","","","","",""
"0","C","8","20","100476","28","該当するもの（新生児特定集中治療室管理料）：ウ　重症黄疸","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100476","50000807","","","","","",""
"0","C","8","20","100477","27","該当するもの（新生児特定集中治療室管理料）：エ　未熟児","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100477","50000808","","","","","",""
"0","C","8","20","100478","32","該当するもの（新生児特定集中治療室管理料）：オ　意識障害又は昏睡","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100478","50000809","","","","","",""
"0","C","8","20","100479","43","該当するもの（新生児特定集中治療室管理料）：カ　急性呼吸不全又は慢性呼吸不全の急性増悪","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100479","50000810","","","","","",""
"0","C","8","20","100480","39","該当するもの（新生児特定集中治療室管理料）：キ　急性心不全（心筋梗塞を含む。）","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100480","50000811","","","","","",""
"0","C","8","20","100481","30","該当するもの（新生児特定集中治療室管理料）：ク　急性薬物中毒","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100481","50000812","","","","","",""
"0","C","8","20","100482","28","該当するもの（新生児特定集中治療室管理料）：ケ　ショック","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100482","50000813","","","","","",""
"0","C","8","20","100483","47","該当するもの（新生児特定集中治療室管理料）：コ　重篤な代謝障害（肝不全、腎不全、重症糖尿病等）","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100483","50000814","","","","","",""
"0","C","8","20","100484","28","該当するもの（新生児特定集中治療室管理料）：サ　大手術後","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100484","50000815","","","","","",""
"0","C","8","20","100485","29","該当するもの（新生児特定集中治療室管理料）：シ　救急蘇生後","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100485","50000816","","","","","",""
"0","C","8","20","100486","40","該当するもの（新生児特定集中治療室管理料）：ス　その他外傷、破傷風等で重篤な状態","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100486","50000817","","","","","",""
"0","C","8","20","100487","29","該当するもの（母体・胎児集中治療室管理料）：ア　合併症妊娠","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100487","50000818","","","","","",""
"0","C","8","20","100488","32","該当するもの（母体・胎児集中治療室管理料）：イ　妊娠高血圧症候群","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100488","50000819","","","","","",""
"0","C","8","20","100489","28","該当するもの（母体・胎児集中治療室管理料）：ウ　多胎妊娠","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100489","50000820","","","","","",""
"0","C","8","20","100490","30","該当するもの（母体・胎児集中治療室管理料）：エ　胎盤位置異常","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100490","50000821","","","","","",""
"0","C","8","20","100491","29","該当するもの（母体・胎児集中治療室管理料）：オ　切迫流早産","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100491","50000822","","","","","",""
"0","C","8","20","100492","47","該当するもの（母体・胎児集中治療室管理料）：カ　胎児発育遅延や胎児奇形などの胎児異常を伴うもの","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100492","50000823","","","","","",""
"0","C","8","20","100493","29","該当するもの（新生児集中治療室管理料）：ア　高度の先天奇形","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100493","50000824","","","","","",""
"0","C","8","20","100494","25","該当するもの（新生児集中治療室管理料）：イ　低体温","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100494","50000825","","","","","",""
"0","C","8","20","100495","26","該当するもの（新生児集中治療室管理料）：ウ　重症黄疸","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100495","50000826","","","","","",""
"0","C","8","20","100496","25","該当するもの（新生児集中治療室管理料）：エ　未熟児","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100496","50000827","","","","","",""
"0","C","8","20","100497","30","該当するもの（新生児集中治療室管理料）：オ　意識障害又は昏睡","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100497","50000828","","","","","",""
"0","C","8","20","100498","41","該当するもの（新生児集中治療室管理料）：カ　急性呼吸不全又は慢性呼吸不全の急性増悪","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100498","50000829","","","","","",""
"0","C","8","20","100499","37","該当するもの（新生児集中治療室管理料）：キ　急性心不全（心筋梗塞を含む。）","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100499","50000830","","","","","",""
"0","C","8","20","100500","28","該当するもの（新生児集中治療室管理料）：ク　急性薬物中毒","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100500","50000831","","","","","",""
"0","C","8","20","100501","26","該当するもの（新生児集中治療室管理料）：ケ　ショック","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100501","50000832","","","","","",""
"0","C","8","20","100502","45","該当するもの（新生児集中治療室管理料）：コ　重篤な代謝障害（肝不全、腎不全、重症糖尿病等）","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100502","50000833","","","","","",""
"0","C","8","20","100503","26","該当するもの（新生児集中治療室管理料）：サ　大手術後","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100503","50000834","","","","","",""
"0","C","8","20","100504","27","該当するもの（新生児集中治療室管理料）：シ　救急蘇生後","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100504","50000835","","","","","",""
"0","C","8","20","100505","38","該当するもの（新生児集中治療室管理料）：ス　その他外傷、破傷風等で重篤な状態","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100505","50000836","","","","","",""
"0","C","8","20","100506","33","該当するもの（新生児治療回復室入院医療管理料）：ア　高度の先天奇形","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100506","50000837","","","","","",""
"0","C","8","20","100507","29","該当するもの（新生児治療回復室入院医療管理料）：イ　低体温","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100507","50000838","","","","","",""
"0","C","8","20","100508","30","該当するもの（新生児治療回復室入院医療管理料）：ウ　重症黄疸","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100508","50000839","","","","","",""
"0","C","8","20","100509","29","該当するもの（新生児治療回復室入院医療管理料）：エ　未熟児","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100509","50000840","","","","","",""
"0","C","8","20","100510","34","該当するもの（新生児治療回復室入院医療管理料）：オ　意識障害又は昏睡","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100510","50000841","","","","","",""
"0","C","8","20","100511","45","該当するもの（新生児治療回復室入院医療管理料）：カ　急性呼吸不全又は慢性呼吸不全の急性増悪","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100511","50000842","","","","","",""
"0","C","8","20","100512","41","該当するもの（新生児治療回復室入院医療管理料）：キ　急性心不全（心筋梗塞を含む。）","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100512","50000843","","","","","",""
"0","C","8","20","100513","32","該当するもの（新生児治療回復室入院医療管理料）：ク　急性薬物中毒","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100513","50000844","","","","","",""
"0","C","8","20","100514","30","該当するもの（新生児治療回復室入院医療管理料）：ケ　ショック","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100514","50000845","","","","","",""
"0","C","8","20","100515","49","該当するもの（新生児治療回復室入院医療管理料）：コ　重篤な代謝障害（肝不全、腎不全、重症糖尿病等）","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100515","50000846","","","","","",""
"0","C","8","20","100516","30","該当するもの（新生児治療回復室入院医療管理料）：サ　大手術後","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100516","50000847","","","","","",""
"0","C","8","20","100517","31","該当するもの（新生児治療回復室入院医療管理料）：シ　救急蘇生後","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100517","50000848","","","","","",""
"0","C","8","20","100518","42","該当するもの（新生児治療回復室入院医療管理料）：ス　その他外傷、破傷風等で重篤な状態","9","ｶﾞｲﾄｳｽﾙﾓﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100518","50000849","","","","","",""
"0","C","8","20","100519","53","クロザピンの投与中止の理由（精神科救急急性期医療入院料）：ア　クロザピンの副作用等の事由により、投与を中止","19","ｸﾛｻﾞﾋﾟﾝﾉﾄｳﾖﾁｭｳｼﾉﾘﾕｳ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100519","50000850","","","","","",""
"0","C","8","20","100520","44","クロザピンの投与中止の理由（精神科救急急性期医療入院料）：イ　患者事由により、投与を中止","19","ｸﾛｻﾞﾋﾟﾝﾉﾄｳﾖﾁｭｳｼﾉﾘﾕｳ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100520","50000851","","","","","",""
"0","C","8","20","100521","53","クロザピンの投与中止の理由（精神科急性期治療病棟入院料）：ア　クロザピンの副作用等の事由により、投与を中止","19","ｸﾛｻﾞﾋﾟﾝﾉﾄｳﾖﾁｭｳｼﾉﾘﾕｳ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100521","50000852","","","","","",""
"0","C","8","20","100522","44","クロザピンの投与中止の理由（精神科急性期治療病棟入院料）：イ　患者事由により、投与を中止","19","ｸﾛｻﾞﾋﾟﾝﾉﾄｳﾖﾁｭｳｼﾉﾘﾕｳ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100522","50000853","","","","","",""
"0","C","8","20","100523","52","クロザピンの投与中止の理由（精神科救急・合併症入院料）：ア　クロザピンの副作用等の事由により、投与を中止","19","ｸﾛｻﾞﾋﾟﾝﾉﾄｳﾖﾁｭｳｼﾉﾘﾕｳ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100523","50000854","","","","","",""
"0","C","8","20","100524","43","クロザピンの投与中止の理由（精神科救急・合併症入院料）：イ　患者事由により、投与を中止","19","ｸﾛｻﾞﾋﾟﾝﾉﾄｳﾖﾁｭｳｼﾉﾘﾕｳ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100524","50000855","","","","","",""
"0","C","8","20","100525","50","対象手術（短手１）：皮膚、皮下腫瘍摘出術（露出部）　３　長径四センチメートル以上（六歳未満に限る。）","11","ﾀｲｼｮｳｼｭｼﾞｭﾂ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100525","50000856","","","","","",""
"0","C","8","20","100526","63","対象手術（短手１）：皮膚、皮下腫瘍摘出術（露出部以外）　３　長径六センチメートル以上十二センチメートル未満（六歳未満に限る。）","11","ﾀｲｼｮｳｼｭｼﾞｭﾂ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100526","50000857","","","","","",""
"0","C","8","20","100527","53","対象手術（短手１）：皮膚、皮下腫瘍摘出術（露出部以外）　４　長径十二センチメートル以上（六歳未満に限る。）","11","ﾀｲｼｮｳｼｭｼﾞｭﾂ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100527","50000858","","","","","",""
"0","C","8","20","100528","15","対象手術（短手１）：腋臭症手術","11","ﾀｲｼｮｳｼｭｼﾞｭﾂ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100528","50000859","","","","","",""
"0","C","8","20","100529","16","対象手術（短手１）：半月板切除術","11","ﾀｲｼｮｳｼｭｼﾞｭﾂ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100529","50000860","","","","","",""
"0","C","8","20","100530","22","対象手術（短手１）：半月板切除術（関節鏡下）","11","ﾀｲｼｮｳｼｭｼﾞｭﾂ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100530","50000861","","","","","",""
"0","C","8","20","100531","17","対象手術（短手１）：手根管開放手術","11","ﾀｲｼｮｳｼｭｼﾞｭﾂ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100531","50000862","","","","","",""
"0","C","8","20","100532","23","対象手術（短手１）：手根管開放手術（内視鏡下）","11","ﾀｲｼｮｳｼｭｼﾞｭﾂ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100532","50000863","","","","","",""
"0","C","8","20","100533","46","対象手術（短手１）：水晶体再建術　１　眼内レンズを挿入する場合　イ　縫着レンズを挿入するもの","11","ﾀｲｼｮｳｼｭｼﾞｭﾂ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100533","50000864","","","","","",""
"0","C","8","20","100534","32","対象手術（短手１）：乳腺腫瘍摘出術　１　長径五センチメートル未満","11","ﾀｲｼｮｳｼｭｼﾞｭﾂ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100534","50000865","","","","","",""
"0","C","8","20","100535","29","対象手術（短手１）：気管支狭窄拡張術（気管支鏡によるもの）","11","ﾀｲｼｮｳｼｭｼﾞｭﾂ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100535","50000866","","","","","",""
"0","C","8","20","100536","43","対象手術（短手１）：気管支腫瘍摘出術（気管支鏡又は気管支ファイバースコープによるもの）","11","ﾀｲｼｮｳｼｭｼﾞｭﾂ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100536","50000867","","","","","",""
"0","C","8","20","100537","44","対象手術（短手１）：内視鏡的胃、十二指腸ポリープ・粘膜切除術　１　早期悪性腫瘍粘膜切除術","11","ﾀｲｼｮｳｼｭｼﾞｭﾂ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100537","50000868","","","","","",""
"0","C","8","20","100538","41","対象手術（短手１）：内視鏡的大腸ポリープ・粘膜切除術　１　長径二センチメートル未満","11","ﾀｲｼｮｳｼｭｼﾞｭﾂ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100538","50000869","","","","","",""
"0","C","8","20","100539","55","対象手術（短手１）：経尿道的レーザー前立腺切除・蒸散術　１　ホルミウムレーザー又は倍周波数レーザーを用いるもの","11","ﾀｲｼｮｳｼｭｼﾞｭﾂ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100539","50000870","","","","","",""
"0","C","8","20","100540","22","対象手術とは別目的で実施した検査等（短手１）","20","ﾀｲｼｮｳｼｭｼﾞｭﾂﾄﾊﾍﾞﾂﾓｸﾃｷ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100540","50000871","","","","","",""
"0","C","8","20","100558","24","（ハ）　臓器移植術を受けた患者で免疫抑制剤を投与","20","ﾊｿﾞｳｷｲｼｮｸｼﾞｭﾂｦｳｹﾀｶﾝｼ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100558","50000889","","","","","",""
"0","C","8","20","100559","25","（ニ）　気管支喘息等の患者でテオフィリン製剤を投与","20","ﾆｷｶﾝｼｾﾞﾝｿｸﾄｳﾉｶﾝｼﾞｬﾃﾞ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100559","50000890","","","","","",""
"0","C","8","20","100560","26","（ホ）　不整脈の患者に対して不整脈用剤を継続的に投与","20","ﾎﾌｾｲﾐｬｸﾉｶﾝｼﾞｬﾆﾀｲｼﾃﾌｾ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100560","50000891","","","","","",""
"0","C","8","20","100561","26","（ヘ）　統合失調症の患者でハロペリドール製剤等を投与","20","ﾍﾄｳｺﾞｳｼｯﾁｮｳｼｮｳﾉｶﾝｼﾞｬ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100561","50000892","","","","","",""
"0","C","8","20","100562","21","（ト）　躁うつ病の患者でリチウム製剤を投与","20","ﾄｿｳｳﾂﾋﾞｮｳﾉｶﾝｼﾞｬﾃﾞﾘﾁｳ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100562","50000893","","","","","",""
"0","C","8","20","100563","30","（チ）　躁うつ病又は躁病の患者でバルプロ酸ナトリウム等を投与","20","ﾁｿｳｳﾂﾋﾞｮｳﾏﾀﾊｿｳﾋﾞｮｳﾉｶ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100563","50000894","","","","","",""
"0","C","8","20","100564","30","（ヌ）　留意事項通知に規定する患者でタクロリムス水和物を投与","20","ﾇﾘｭｳｲｼﾞｺｳﾂｳﾁﾆｷﾃｲｽﾙｶﾝ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100564","50000895","","","","","",""
"0","C","8","20","100565","31","（ル）　若年性関節リウマチ等の患者でサリチル酸系製剤を継続投与","20","ﾙｼﾞｬｸﾈﾝｾｲｶﾝｾﾂﾘｳﾏﾁﾄｳﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100565","50000896","","","","","",""
"0","C","8","20","100566","23","（ヲ）　悪性腫瘍の患者でメトトレキサートを投与","20","ｦｱｸｾｲｼｭﾖｳﾉｶﾝｼﾞｬﾃﾞﾒﾄﾄ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100566","50000897","","","","","",""
"0","C","8","20","100567","27","（ワ）　留意事項通知に規定する患者でエベロリムスを投与","20","ﾜﾘｭｳｲｼﾞｺｳﾂｳﾁﾆｷﾃｲｽﾙｶﾝ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100567","50000898","","","","","",""
"0","C","8","20","100568","33","（カ）　入院中の患者であってアミノ配糖体抗生物質等を数日間以上投与","20","ｶﾆｭｳｲﾝﾁｭｳﾉｶﾝｼﾞｬﾃﾞｱｯﾃ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100568","50000899","","","","","",""
"0","C","8","20","100569","46","（ヨ）　重症又は難治性真菌感染症又は造血幹細胞移植の患者であってトリアゾール系抗真菌剤を投与","20","ﾖｼﾞｭｳｼｮｳﾏﾀﾊﾅﾝﾁｾｲｼﾝｷﾝ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100569","50000900","","","","","",""
"0","C","8","20","100570","12","（タ）　イマチニブを投与","11","ﾀｲﾏﾁﾆﾌﾞｦﾄｳﾖ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100570","50000901","","","","","",""
"0","C","8","20","100572","27","（ツ）　片頭痛の患者であってバルプロ酸ナトリウムを投与","20","ﾂﾍﾝｽﾞﾂｳﾉｶﾝｼﾞｬﾃﾞｱｯﾃﾊﾞ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100572","50000902","","","","","",""
"0","C","8","20","100574","27","内服薬やインスリン製剤使用（糖尿病透析予防指導管理料）","20","ﾅｲﾌｸﾔｸﾔｲﾝｽﾘﾝｾｲｻﾞｲｼﾖｳ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100574","50000903","","","","","",""
"0","C","8","20","100575","60","ｅＧＦＲの検査値（腎代替療法指導管理料）：（イ）　２５ｍＬ／ｍｉｎ／１．７３ｍ２以上　３０ｍＬ／ｍｉｎ／１．７３ｍ２未満","9","eGFRﾉｹﾝｻﾁ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100575","50000904","","","","","",""
"0","C","8","20","100576","60","ｅＧＦＲの検査値（腎代替療法指導管理料）：（ロ）　１５ｍＬ／ｍｉｎ／１．７３ｍ２以上　２５ｍＬ／ｍｉｎ／１．７３ｍ２未満","9","eGFRﾉｹﾝｻﾁ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100576","50000905","","","","","",""
"0","C","8","20","100577","42","ｅＧＦＲの検査値（腎代替療法指導管理料）：（ハ）　１５ｍｌ／ｍｉｎ／１．７３ｍ２未満","9","eGFRﾉｹﾝｻﾁ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100577","50000906","","","","","",""
"0","C","8","20","100578","34","小児科外来診療料非算定理由：他の保険医療機関で在宅療養指導管理料算定","20","ｼｮｳﾆｶｶﾞｲﾗｲｼﾝﾘｮｳﾘｮｳﾋｻ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100578","50000907","","","","","",""
"0","C","8","20","100579","16","妊娠中（連携強化診療情報提供料）","7","ﾆﾝｼﾝﾁｭｳ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100579","50000908","","","","","",""
"0","C","8","20","100581","34","対象患者の状態（精神科退院時共同指導料１のイ）：措置入院にかかる患者","17","ﾀｲｼｮｳｶﾝｼﾞｬﾉｼﾞｮｳﾀｲ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100581","50000910","","","","","",""
"0","C","8","20","100582","36","対象患者の状態（精神科退院時共同指導料１のイ）：緊急措置入院にかかる患者","17","ﾀｲｼｮｳｶﾝｼﾞｬﾉｼﾞｮｳﾀｲ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100582","50000911","","","","","",""
"0","C","8","20","100583","48","対象患者の状態（精神科退院時共同指導料１のイ）：医療観察法による入院又は通院をしたことがある患者","17","ﾀｲｼｮｳｶﾝｼﾞｬﾉｼﾞｮｳﾀｲ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100583","50000912","","","","","",""
"0","C","8","20","100584","37","対象患者の状態（精神科退院時共同指導料１のイ）：入院の期間が１年以上の患者","17","ﾀｲｼｮｳｶﾝｼﾞｬﾉｼﾞｮｳﾀｲ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100584","50000913","","","","","",""
"0","C","8","20","100585","54","対象患者の状態（精神科退院時共同指導料１のロ）：６ヶ月間継続して社会的役割を遂行することに重大な問題がある。","17","ﾀｲｼｮｳｶﾝｼﾞｬﾉｼﾞｮｳﾀｲ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820100585","50000914","","","","","",""
