"0","301072970","CA151","歯科外来診療医療安全対策加算２（初診）","0","2","回","1","0","0","20181001","99999999"
"0","301072970","CA151","歯科外来診療医療安全対策加算２（初診）","0","131","月","1","0","0","20181001","99999999"
"0","301078610","00000","障害者施設等７対１入院基本料","0","121","日","1","0","0","20240601","99999999"
"0","301078710","00000","障害者施設等１０対１入院基本料","0","121","日","1","0","0","20240601","99999999"
"0","301078810","00000","障害者施設等１３対１入院基本料","0","121","日","1","0","0","20240601","99999999"
"0","301078910","00000","障害者施設等１５対１入院基本料","0","121","日","1","0","0","20240601","99999999"
"0","301079010","00000","障害者施設等７対１入院基本料（夜勤時間超過減算）","0","121","日","1","0","0","20240601","99999999"
"0","301079110","00000","障害者施設等１０対１入院基本料（夜勤時間超過減算）","0","121","日","1","0","0","20240601","99999999"
"0","301079210","00000","障害者施設等１３対１入院基本料（夜勤時間超過減算）","0","121","日","1","0","0","20240601","99999999"
"0","301079310","00000","障害者施設等１５対１入院基本料（夜勤時間超過減算）","0","121","日","1","0","0","20240601","99999999"
"0","301079470","CA162","障害者施設等入院期間加算（１４日以内）","0","121","日","1","0","0","20240601","99999999"
"0","301079470","CA162","障害者施設等入院期間加算（１４日以内）","0","133","入院中","14","0","0","20240601","99999999"
"0","301079570","CA163","障害者施設等入院期間加算（１５日～３０日）","0","121","日","1","0","0","20240601","99999999"
"0","301079570","CA163","障害者施設等入院期間加算（１５日～３０日）","0","133","入院中","16","0","0","20240601","99999999"
"0","301079670","CA164","重症児（者）受入連携加算（障害者施設等入院基本料）","0","132","入院初日","1","0","0","20240601","99999999"
"0","301079710","00000","特定入院基本料（障害者施設等入院基本料）","0","121","日","1","0","0","20240601","99999999"
"0","301079810","00000","特定入院基本料（障害者施設等入院基本料）（夜勤時間超過減算）","0","121","日","1","0","0","20240601","99999999"
"0","301079910","00000","障害者施設等７対１入院基本料（医療区分２）（重度意識障害）","0","121","日","1","0","0","20240601","99999999"
"0","301080010","00000","障害者施設等７対１入院基本料（医療区分１）（重度意識障害）","0","121","日","1","0","0","20240601","99999999"
"0","301080110","00000","障害者施設等１０対１入院基本料（医療区分２）（重度意識障害）","0","121","日","1","0","0","20240601","99999999"
"0","301080210","00000","障害者施設等１０対１入院基本料（医療区分１）（重度意識障害）","0","121","日","1","0","0","20240601","99999999"
"0","301080310","00000","障害者施設等１３対１入院基本料（医療区分２）（重度意識障害）","0","121","日","1","0","0","20240601","99999999"
"0","301080410","00000","障害者施設等１３対１入院基本料（医療区分１）（重度意識障害）","0","121","日","1","0","0","20240601","99999999"
"0","301080510","00000","障害者施設等１５対１入院基本料（医療区分２）（重度意識障害）","0","121","日","1","0","0","20240601","99999999"
"0","301080610","00000","障害者施設等１５対１入院基本料（医療区分１）（重度意識障害）","0","121","日","1","0","0","20240601","99999999"
"0","301080710","00000","障害者施設等７対１入院基本料（２）重度意識障害・夜勤時間超過","0","121","日","1","0","0","20240601","99999999"
"0","301080810","00000","障害者施設等７対１入院基本料（１）重度意識障害・夜勤時間超過","0","121","日","1","0","0","20240601","99999999"
"0","301080910","00000","障害者施設等１０対１入院基本料（２）重度意識障害・夜勤時間超過","0","121","日","1","0","0","20240601","99999999"
"0","301081010","00000","障害者施設等１０対１入院基本料（１）重度意識障害・夜勤時間超過","0","121","日","1","0","0","20240601","99999999"
"0","301081110","00000","障害者施設等１３対１入院基本料（２）重度意識障害・夜勤時間超過","0","121","日","1","0","0","20240601","99999999"
"0","301081210","00000","障害者施設等１３対１入院基本料（１）重度意識障害・夜勤時間超過","0","121","日","1","0","0","20240601","99999999"
"0","301081310","00000","障害者施設等１５対１入院基本料（２）重度意識障害・夜勤時間超過","0","121","日","1","0","0","20240601","99999999"
"0","301081410","00000","障害者施設等１５対１入院基本料（１）重度意識障害・夜勤時間超過","0","121","日","1","0","0","20240601","99999999"
"0","301081570","CA165","看護補助加算（１４日以内）（障害者施設等入院基本料）","0","121","日","1","0","0","20240601","99999999"
"0","301081570","CA165","看護補助加算（１４日以内）（障害者施設等入院基本料）","0","133","入院中","14","0","0","20240601","99999999"
"0","301081670","CA166","看護補助加算（１５日以上３０日以内）（障害者施設等入院基本料）","0","121","日","1","0","0","20240601","99999999"
"0","301081670","CA166","看護補助加算（１５日以上３０日以内）（障害者施設等入院基本料）","0","133","入院中","16","0","0","20240601","99999999"
"0","301081970","CA169","夜間看護体制加算（障害者施設等入院基本料）","0","132","入院初日","1","0","0","20240601","99999999"
"0","301082070","CA170","夜間看護体制特定日減算（障害者施設等入院基本料）","0","147","１２月","6","0","0","20240601","99999999"
"0","301083910","00000","障害者施設等７対１入院基本料（区分２）（重度除く）","0","121","日","1","0","0","20240601","99999999"
"0","301084010","00000","障害者施設等７対１入院基本料（区分１）（重度除く）","0","121","日","1","0","0","20240601","99999999"
"0","301084110","00000","障害者施設等１０対１入院基本料（区分２）（重度除く）","0","121","日","1","0","0","20240601","99999999"
"0","301084210","00000","障害者施設等１０対１入院基本料（区分１）（重度除く）","0","121","日","1","0","0","20240601","99999999"
"0","301084310","00000","障害者施設等１３対１入院基本料（区分２）（重度除く）","0","121","日","1","0","0","20240601","99999999"
"0","301084410","00000","障害者施設等１３対１入院基本料（区分１）（重度除く）","0","121","日","1","0","0","20240601","99999999"
"0","301084510","00000","障害者施設等１５対１入院基本料（区分２）（重度除く）","0","121","日","1","0","0","20240601","99999999"
"0","301084610","00000","障害者施設等１５対１入院基本料（区分１）（重度除く）","0","121","日","1","0","0","20240601","99999999"
"0","301084710","00000","障害者施設等７対１入院基本料（区分２・夜勤超過減算・重度除く）","0","121","日","1","0","0","20240601","99999999"
"0","301084810","00000","障害者施設等７対１入院基本料（区分１・夜勤超過減算・重度除く）","0","121","日","1","0","0","20240601","99999999"
"0","301084910","00000","障害者施設等１０対１入院基本料（区分２・夜勤超過減算・重度除く）","0","121","日","1","0","0","20240601","99999999"
"0","301085010","00000","障害者施設等１０対１入院基本料（区分１・夜勤超過減算・重度除く）","0","121","日","1","0","0","20240601","99999999"
"0","301085110","00000","障害者施設等１３対１入院基本料（区分２・夜勤超過減算・重度除く）","0","121","日","1","0","0","20240601","99999999"
"0","301085210","00000","障害者施設等１３対１入院基本料（区分１・夜勤超過減算・重度除く）","0","121","日","1","0","0","20240601","99999999"
"0","301085310","00000","障害者施設等１５対１入院基本料（区分２・夜勤超過減算・重度除く）","0","121","日","1","0","0","20240601","99999999"
"0","301085410","00000","障害者施設等１５対１入院基本料（区分１・夜勤超過減算・重度除く）","0","121","日","1","0","0","20240601","99999999"
"0","301088870","CA224","急性期患者支援病床初期加算（４００床以上・他医一般病棟から転棟）","0","121","日","1","0","0","20240601","99999999"
"0","301088870","CA224","急性期患者支援病床初期加算（４００床以上・他医一般病棟から転棟）","0","133","入院中","14","0","0","20250501","99999999"
"0","301089070","CA228","急性期患者支援病床初期加算（４００床未満・他医一般病棟から転棟）","0","121","日","1","0","0","20240601","99999999"
"0","301089070","CA228","急性期患者支援病床初期加算（４００床未満・他医一般病棟から転棟）","0","133","入院中","14","0","0","20250501","99999999"
"0","301089170","CA229","急性期患者支援病床初期加算（４００床未満・１の患者以外の場合）","0","121","日","1","0","0","20240601","99999999"
"0","301089170","CA229","急性期患者支援病床初期加算（４００床未満・１の患者以外の場合）","0","133","入院中","14","0","0","20250501","99999999"
"0","301089570","CA160","入院栄養管理体制加算（特定機能病院入院基本料）","0","132","入院初日","1","0","0","20240601","99999999"
"0","301089570","CA160","入院栄養管理体制加算（特定機能病院入院基本料）","0","134","退院時","1","0","0","20240601","99999999"
"0","301090410","00000","特定集中治療室管理料１（７日以内）（急性血液浄化等の患者）","0","121","日","1","0","0","20240601","99999999"
"0","301090410","00000","特定集中治療室管理料１（７日以内）（急性血液浄化等の患者）","0","133","入院中","7","0","0","20240601","99999999"
"0","301090510","00000","特定集中治療室管理料１（８日以上）（急性血液浄化等の患者）","0","121","日","1","0","0","20240601","99999999"
"0","301090510","00000","特定集中治療室管理料１（８日以上）（急性血液浄化等の患者）","0","133","入院中","18","1","0","20240601","99999999"
"0","301090810","00000","特定集中治療室管理料２（７日以内）（急性血液浄化等の患者）","0","121","日","1","0","0","20240601","99999999"
"0","301090810","00000","特定集中治療室管理料２（７日以内）（急性血液浄化等の患者）","0","133","入院中","7","0","0","20240601","99999999"
"0","301090910","00000","特定集中治療室管理料２（８日以上）（急性血液浄化等の患者）","0","121","日","1","0","0","20240601","99999999"
"0","301090910","00000","特定集中治療室管理料２（８日以上）（急性血液浄化等の患者）","0","133","入院中","18","1","0","20240601","99999999"
"0","301122370","CA309","急性期患者支援病床初期加算（４００床以上・１の患者以外の場合）","0","121","日","1","0","0","20240601","99999999"
"0","301122370","CA309","急性期患者支援病床初期加算（４００床以上・１の患者以外の場合）","0","133","入院中","14","0","0","20250501","99999999"
"0","301123070","CA263","歯科外来診療感染対策加算１（初診）","0","2","回","1","0","0","20240601","99999999"
"0","301123070","CA263","歯科外来診療感染対策加算１（初診）","0","131","月","1","0","0","20240601","99999999"
"0","301123170","CA264","歯科外来診療感染対策加算２（初診）","0","2","回","1","0","0","20240601","99999999"
"0","301123170","CA264","歯科外来診療感染対策加算２（初診）","0","131","月","1","0","0","20240601","99999999"
"0","301123270","CA265","歯科外来診療感染対策加算３（初診）","0","2","回","1","0","0","20240601","99999999"
"0","301123270","CA265","歯科外来診療感染対策加算３（初診）","0","131","月","1","0","0","20240601","99999999"
"0","301123370","CA266","歯科外来診療感染対策加算４（初診）","0","2","回","1","0","0","20240601","99999999"
"0","301123370","CA266","歯科外来診療感染対策加算４（初診）","0","131","月","1","0","0","20240601","99999999"
"0","301123710","00000","初診（情報通信機器を用いた場合）","0","131","月","1","0","0","20240601","99999999"
"0","301123710","00000","初診（情報通信機器を用いた場合）","0","159","初診時","1","0","0","20240601","99999999"
"0","301125310","00000","療養病棟入院料１（入院料１）","0","121","日","1","0","0","20240601","99999999"
"0","301125410","00000","療養病棟入院料１（入院料１）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301125510","00000","療養病棟入院料１（入院料２）","0","121","日","1","0","0","20240601","99999999"
"0","301125610","00000","療養病棟入院料１（入院料２）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301125710","00000","療養病棟入院料１（入院料３）","0","121","日","1","0","0","20240601","99999999"
"0","301125810","00000","療養病棟入院料１（入院料３）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301125910","00000","療養病棟入院料１（入院料４）","0","121","日","1","0","0","20240601","99999999"
"0","301126010","00000","療養病棟入院料１（入院料４）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301126110","00000","療養病棟入院料１（入院料５）","0","121","日","1","0","0","20240601","99999999"
"0","301126210","00000","療養病棟入院料１（入院料５）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301126310","00000","療養病棟入院料１（入院料６）","0","121","日","1","0","0","20240601","99999999"
"0","301126410","00000","療養病棟入院料１（入院料６）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301126510","00000","療養病棟入院料１（入院料７）","0","121","日","1","0","0","20240601","99999999"
"0","301126610","00000","療養病棟入院料１（入院料７）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301126710","00000","療養病棟入院料１（入院料８）","0","121","日","1","0","0","20240601","99999999"
"0","301126810","00000","療養病棟入院料１（入院料８）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301126910","00000","療養病棟入院料１（入院料９）","0","121","日","1","0","0","20240601","99999999"
"0","301127010","00000","療養病棟入院料１（入院料９）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301127110","00000","療養病棟入院料１（入院料１０）","0","121","日","1","0","0","20240601","99999999"
"0","301127210","00000","療養病棟入院料１（入院料１０）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301127310","00000","療養病棟入院料１（入院料１１）","0","121","日","1","0","0","20240601","99999999"
"0","301127410","00000","療養病棟入院料１（入院料１１）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301127510","00000","療養病棟入院料１（入院料１２）","0","121","日","1","0","0","20240601","99999999"
"0","301127610","00000","療養病棟入院料１（入院料１２）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301127710","00000","療養病棟入院料１（入院料１３）","0","121","日","1","0","0","20240601","99999999"
"0","301127810","00000","療養病棟入院料１（入院料１３）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301127910","00000","療養病棟入院料１（入院料１４）","0","121","日","1","0","0","20240601","99999999"
"0","301128010","00000","療養病棟入院料１（入院料１４）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301128110","00000","療養病棟入院料１（入院料１５）","0","121","日","1","0","0","20240601","99999999"
"0","301128210","00000","療養病棟入院料１（入院料１５）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301128310","00000","療養病棟入院料１（入院料１６）","0","121","日","1","0","0","20240601","99999999"
"0","301128410","00000","療養病棟入院料１（入院料１６）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301128510","00000","療養病棟入院料１（入院料１７）","0","121","日","1","0","0","20240601","99999999"
"0","301128610","00000","療養病棟入院料１（入院料１７）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301128710","00000","療養病棟入院料１（入院料１８）","0","121","日","1","0","0","20240601","99999999"
"0","301128810","00000","療養病棟入院料１（入院料１８）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301128910","00000","療養病棟入院料１（入院料１９）","0","121","日","1","0","0","20240601","99999999"
"0","301129010","00000","療養病棟入院料１（入院料１９）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301129110","00000","療養病棟入院料１（入院料２０）","0","121","日","1","0","0","20240601","99999999"
"0","301129210","00000","療養病棟入院料１（入院料２０）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301129310","00000","療養病棟入院料１（入院料２１）","0","121","日","1","0","0","20240601","99999999"
"0","301129410","00000","療養病棟入院料１（入院料２１）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301129510","00000","療養病棟入院料１（入院料２２）","0","121","日","1","0","0","20240601","99999999"
"0","301129610","00000","療養病棟入院料１（入院料２２）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301129710","00000","療養病棟入院料１（入院料２３）","0","121","日","1","0","0","20240601","99999999"
"0","301129810","00000","療養病棟入院料１（入院料２３）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301129910","00000","療養病棟入院料１（入院料２４）","0","121","日","1","0","0","20240601","99999999"
"0","301130010","00000","療養病棟入院料１（入院料２４）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301130110","00000","療養病棟入院料１（入院料２５）","0","121","日","1","0","0","20240601","99999999"
"0","301130210","00000","療養病棟入院料１（入院料２５）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301130310","00000","療養病棟入院料１（入院料２６）","0","121","日","1","0","0","20240601","99999999"
"0","301130410","00000","療養病棟入院料１（入院料２６）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301130510","00000","療養病棟入院料１（入院料２７）","0","121","日","1","0","0","20240601","99999999"
"0","301130610","00000","療養病棟入院料１（入院料２７）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301130710","00000","療養病棟入院料１（入院料２８）","0","121","日","1","0","0","20240601","99999999"
"0","301130810","00000","療養病棟入院料１（入院料２８）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301130910","00000","療養病棟入院料１（入院料２９）","0","121","日","1","0","0","20240601","99999999"
"0","301131010","00000","療養病棟入院料１（入院料２９）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301131110","00000","療養病棟入院料１（入院料３０）","0","121","日","1","0","0","20240601","99999999"
"0","301131210","00000","療養病棟入院料１（入院料３０）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301131310","00000","療養病棟入院料２（入院料１）","0","121","日","1","0","0","20240601","99999999"
"0","301131410","00000","療養病棟入院料２（入院料１）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301131510","00000","療養病棟入院料２（入院料２）","0","121","日","1","0","0","20240601","99999999"
"0","301131610","00000","療養病棟入院料２（入院料２）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301131710","00000","療養病棟入院料２（入院料３）","0","121","日","1","0","0","20240601","99999999"
"0","301131810","00000","療養病棟入院料２（入院料３）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301131910","00000","療養病棟入院料２（入院料４）","0","121","日","1","0","0","20240601","99999999"
"0","301132010","00000","療養病棟入院料２（入院料４）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301132110","00000","療養病棟入院料２（入院料５）","0","121","日","1","0","0","20240601","99999999"
"0","301132210","00000","療養病棟入院料２（入院料５）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301132310","00000","療養病棟入院料２（入院料６）","0","121","日","1","0","0","20240601","99999999"
"0","301132410","00000","療養病棟入院料２（入院料６）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301132510","00000","療養病棟入院料２（入院料７）","0","121","日","1","0","0","20240601","99999999"
"0","301132610","00000","療養病棟入院料２（入院料７）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301132710","00000","療養病棟入院料２（入院料８）","0","121","日","1","0","0","20240601","99999999"
"0","301132810","00000","療養病棟入院料２（入院料８）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301132910","00000","療養病棟入院料２（入院料９）","0","121","日","1","0","0","20240601","99999999"
"0","301133010","00000","療養病棟入院料２（入院料９）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301133110","00000","療養病棟入院料２（入院料１０）","0","121","日","1","0","0","20240601","99999999"
"0","301133210","00000","療養病棟入院料２（入院料１０）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301133310","00000","療養病棟入院料２（入院料１１）","0","121","日","1","0","0","20240601","99999999"
"0","301133410","00000","療養病棟入院料２（入院料１１）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301133510","00000","療養病棟入院料２（入院料１２）","0","121","日","1","0","0","20240601","99999999"
"0","301133610","00000","療養病棟入院料２（入院料１２）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301133710","00000","療養病棟入院料２（入院料１３）","0","121","日","1","0","0","20240601","99999999"
"0","301133810","00000","療養病棟入院料２（入院料１３）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301133910","00000","療養病棟入院料２（入院料１４）","0","121","日","1","0","0","20240601","99999999"
"0","301134010","00000","療養病棟入院料２（入院料１４）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301134110","00000","療養病棟入院料２（入院料１５）","0","121","日","1","0","0","20240601","99999999"
"0","301134210","00000","療養病棟入院料２（入院料１５）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301134310","00000","療養病棟入院料２（入院料１６）","0","121","日","1","0","0","20240601","99999999"
"0","301134410","00000","療養病棟入院料２（入院料１６）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301134510","00000","療養病棟入院料２（入院料１７）","0","121","日","1","0","0","20240601","99999999"
"0","301134610","00000","療養病棟入院料２（入院料１７）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301134710","00000","療養病棟入院料２（入院料１８）","0","121","日","1","0","0","20240601","99999999"
"0","301134810","00000","療養病棟入院料２（入院料１８）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301134910","00000","療養病棟入院料２（入院料１９）","0","121","日","1","0","0","20240601","99999999"
"0","301135010","00000","療養病棟入院料２（入院料１９）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301135110","00000","療養病棟入院料２（入院料２０）","0","121","日","1","0","0","20240601","99999999"
"0","301135210","00000","療養病棟入院料２（入院料２０）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301135310","00000","療養病棟入院料２（入院料２１）","0","121","日","1","0","0","20240601","99999999"
"0","301135410","00000","療養病棟入院料２（入院料２１）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301135510","00000","療養病棟入院料２（入院料２２）","0","121","日","1","0","0","20240601","99999999"
"0","301135610","00000","療養病棟入院料２（入院料２２）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301135710","00000","療養病棟入院料２（入院料２３）","0","121","日","1","0","0","20240601","99999999"
"0","301135810","00000","療養病棟入院料２（入院料２３）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301135910","00000","療養病棟入院料２（入院料２４）","0","121","日","1","0","0","20240601","99999999"
"0","301136010","00000","療養病棟入院料２（入院料２４）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301136110","00000","療養病棟入院料２（入院料２５）","0","121","日","1","0","0","20240601","99999999"
"0","301136210","00000","療養病棟入院料２（入院料２５）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301136310","00000","療養病棟入院料２（入院料２６）","0","121","日","1","0","0","20240601","99999999"
"0","301136410","00000","療養病棟入院料２（入院料２６）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301136510","00000","療養病棟入院料２（入院料２７）","0","121","日","1","0","0","20240601","99999999"
"0","301136610","00000","療養病棟入院料２（入院料２７）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301136710","00000","療養病棟入院料２（入院料２８）","0","121","日","1","0","0","20240601","99999999"
"0","301136810","00000","療養病棟入院料２（入院料２８）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301136910","00000","療養病棟入院料２（入院料２９）","0","121","日","1","0","0","20240601","99999999"
"0","301137010","00000","療養病棟入院料２（入院料２９）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301137110","00000","療養病棟入院料２（入院料３０）","0","121","日","1","0","0","20240601","99999999"
"0","301137210","00000","療養病棟入院料２（入院料３０）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301137370","CA284","経腸栄養管理加算（療養病棟入院基本料）","0","133","入院中","7","0","0","20240601","99999999"
"0","301137470","CA285","看護補助・患者ケア体制充実加算１（療養病棟入院基本料）","0","121","日","1","0","0","20240601","99999999"
"0","301137570","CA286","看護補助・患者ケア体制充実加算２（療養病棟入院基本料）","0","121","日","1","0","0","20240601","99999999"
"0","301137670","CA287","看護補助・患者ケア体制充実加算３（療養病棟入院基本料）","0","121","日","1","0","0","20240601","99999999"
"0","301137710","00000","一般病棟・療養病棟入院料１（入院料１）","0","121","日","1","0","0","20240601","99999999"
"0","301137810","00000","一般病棟・療養病棟入院料１（入院料２）","0","121","日","1","0","0","20240601","99999999"
"0","301137910","00000","一般病棟・療養病棟入院料１（入院料３）","0","121","日","1","0","0","20240601","99999999"
"0","301138010","00000","一般病棟・療養病棟入院料１（入院料４）","0","121","日","1","0","0","20240601","99999999"
"0","301138110","00000","一般病棟・療養病棟入院料１（入院料５）","0","121","日","1","0","0","20240601","99999999"
"0","301138210","00000","一般病棟・療養病棟入院料１（入院料６）","0","121","日","1","0","0","20240601","99999999"
"0","301138310","00000","一般病棟・療養病棟入院料１（入院料７）","0","121","日","1","0","0","20240601","99999999"
"0","301138410","00000","一般病棟・療養病棟入院料１（入院料８）","0","121","日","1","0","0","20240601","99999999"
"0","301138510","00000","一般病棟・療養病棟入院料１（入院料９）","0","121","日","1","0","0","20240601","99999999"
"0","301138610","00000","一般病棟・療養病棟入院料１（入院料１０）","0","121","日","1","0","0","20240601","99999999"
"0","301138710","00000","一般病棟・療養病棟入院料１（入院料１１）","0","121","日","1","0","0","20240601","99999999"
"0","301138810","00000","一般病棟・療養病棟入院料１（入院料１２）","0","121","日","1","0","0","20240601","99999999"
"0","301138910","00000","一般病棟・療養病棟入院料１（入院料１３）","0","121","日","1","0","0","20240601","99999999"
"0","301139010","00000","一般病棟・療養病棟入院料１（入院料１４）","0","121","日","1","0","0","20240601","99999999"
"0","301139110","00000","一般病棟・療養病棟入院料１（入院料１５）","0","121","日","1","0","0","20240601","99999999"
"0","301139210","00000","一般病棟・療養病棟入院料１（入院料１６）","0","121","日","1","0","0","20240601","99999999"
"0","301139310","00000","一般病棟・療養病棟入院料１（入院料１７）","0","121","日","1","0","0","20240601","99999999"
"0","301139410","00000","一般病棟・療養病棟入院料１（入院料１８）","0","121","日","1","0","0","20240601","99999999"
"0","301139510","00000","一般病棟・療養病棟入院料１（入院料１９）","0","121","日","1","0","0","20240601","99999999"
"0","301139610","00000","一般病棟・療養病棟入院料１（入院料２０）","0","121","日","1","0","0","20240601","99999999"
"0","301139710","00000","一般病棟・療養病棟入院料１（入院料２１）","0","121","日","1","0","0","20240601","99999999"
"0","301139810","00000","一般病棟・療養病棟入院料１（入院料２２）","0","121","日","1","0","0","20240601","99999999"
"0","301139910","00000","一般病棟・療養病棟入院料１（入院料２３）","0","121","日","1","0","0","20240601","99999999"
"0","301140010","00000","一般病棟・療養病棟入院料１（入院料２４）","0","121","日","1","0","0","20240601","99999999"
"0","301140110","00000","一般病棟・療養病棟入院料１（入院料２５）","0","121","日","1","0","0","20240601","99999999"
"0","301140210","00000","一般病棟・療養病棟入院料１（入院料２６）","0","121","日","1","0","0","20240601","99999999"
"0","301140310","00000","一般病棟・療養病棟入院料１（入院料２７）","0","121","日","1","0","0","20240601","99999999"
"0","301140410","00000","一般病棟・療養病棟入院料１（入院料２８）","0","121","日","1","0","0","20240601","99999999"
"0","301140510","00000","一般病棟・療養病棟入院料１（入院料２９）","0","121","日","1","0","0","20240601","99999999"
"0","301140610","00000","一般病棟・療養病棟入院料１（入院料３０）","0","121","日","1","0","0","20240601","99999999"
"0","301140710","00000","特定一般病棟・療養病棟入院料１（入院料１）","0","121","日","1","0","0","20240601","99999999"
"0","301140810","00000","特定一般病棟・療養病棟入院料１（入院料２）","0","121","日","1","0","0","20240601","99999999"
"0","301140910","00000","特定一般病棟・療養病棟入院料１（入院料３）","0","121","日","1","0","0","20240601","99999999"
"0","301141010","00000","特定一般病棟・療養病棟入院料１（入院料４）","0","121","日","1","0","0","20240601","99999999"
"0","301141110","00000","特定一般病棟・療養病棟入院料１（入院料５）","0","121","日","1","0","0","20240601","99999999"
"0","301141210","00000","特定一般病棟・療養病棟入院料１（入院料６）","0","121","日","1","0","0","20240601","99999999"
"0","301141310","00000","特定一般病棟・療養病棟入院料１（入院料７）","0","121","日","1","0","0","20240601","99999999"
"0","301141410","00000","特定一般病棟・療養病棟入院料１（入院料８）","0","121","日","1","0","0","20240601","99999999"
"0","301141510","00000","特定一般病棟・療養病棟入院料１（入院料９）","0","121","日","1","0","0","20240601","99999999"
"0","301141610","00000","特定一般病棟・療養病棟入院料１（入院料１０）","0","121","日","1","0","0","20240601","99999999"
"0","301141710","00000","特定一般病棟・療養病棟入院料１（入院料１１）","0","121","日","1","0","0","20240601","99999999"
"0","301141810","00000","特定一般病棟・療養病棟入院料１（入院料１２）","0","121","日","1","0","0","20240601","99999999"
"0","301141910","00000","特定一般病棟・療養病棟入院料１（入院料１３）","0","121","日","1","0","0","20240601","99999999"
"0","301142010","00000","特定一般病棟・療養病棟入院料１（入院料１４）","0","121","日","1","0","0","20240601","99999999"
"0","301142110","00000","特定一般病棟・療養病棟入院料１（入院料１５）","0","121","日","1","0","0","20240601","99999999"
"0","301142210","00000","特定一般病棟・療養病棟入院料１（入院料１６）","0","121","日","1","0","0","20240601","99999999"
"0","301142310","00000","特定一般病棟・療養病棟入院料１（入院料１７）","0","121","日","1","0","0","20240601","99999999"
"0","301142410","00000","特定一般病棟・療養病棟入院料１（入院料１８）","0","121","日","1","0","0","20240601","99999999"
"0","301142510","00000","特定一般病棟・療養病棟入院料１（入院料１９）","0","121","日","1","0","0","20240601","99999999"
"0","301142610","00000","特定一般病棟・療養病棟入院料１（入院料２０）","0","121","日","1","0","0","20240601","99999999"
